txid,tx_hash,vout
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,4714e0a26360f7b3ca97e58e4e33bc0a39bac4093a580058bdc9f5542968c173,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,6b156c53823c38921a10c2a49480b376e938d6b11464de0e40896b367fd01b75,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,989a30b334ae1c8e94c2c1ae91aa9762d6f7b02e9484942671cd1933cb2f8975,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,99980e0c606b7c4c7e0cf37dda75148b24c177e2161a7eab36243f78719fe277,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,d331611d36718dfb8aac6730d84430a7a442fcf4daa242ff8751f5f9f1115078,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e5b406f547ddad69de4f3d058b3035d129e469d264766a412b61f6a1695f8378,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,85bb13c6e0c05b864e5185db46db6c9cf41858003b125af9ef92f3ccb693ef7a,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,42a4c9d56f52f3fe5d16cf28bb174d08501ee86ee6142dd6cae6e3ae88ad367b,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,ffeff3f4c38ce4abe87b3b8e6c5e4e6f4ac7f179163660970eda894d25b54e7b,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,8b5e4676a737a1ef3b419a04d7dfd28d4c8fd862cf4130f02fb52c8a4e63317c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,8a49c6e03ed72103486a1c71bb8e177d5c3c114c0c4bf9a72963b40121bd437c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,ccdcb17d6e982d8b3d67ed1dd73e659dfdc7f29f95514b327c2920cdf7de8b7c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,74edddc232afb8defff20bc6dfd0b37fe2ed268dddba414d5a2120904788be7c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,ebd25b6fdca0dfe8dbb808a61288d39628a786928ff811150596c7c7d4e7e87c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,4e5f961d36fafce6283646cacd99b145ae95543e0227938cd2800ff3570d727e,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,4abfe6432bad25661c6493f445d74a630ebd2712db8d198cb14f5e60d452ae80,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,777dd7d2e7c1166b19da48c94f886305527e597615c529d39115ca41afa02281,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,91f63b01cb7bc68ff53075915511c04cc56603ac1ea122c5e2c82fecf4576b81,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,415f8315a4b104c18e97e3774ee41823be0ed832bd71c39ce6447f58f73ba882,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,fff0716673e137ea315dc418dc84f1384b46853bfe2d3b5e2fa92fce69915d83,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,4f2bec7370ee9ec0b92a1df1e0c82cbd8ae98de4d775aef0d41faf1dc9519c83,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,55970e93c1acf9a2024c948d569b9a075339f9644e5ce3e937057692b3e9c883,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,88de923d77ea2709da12b0c50f2a01e5b12deac7b90511d71807cf4e79abde83,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,52e4513e8712fd64104d49b491c0a1860f67383fc35245a327814150f552c384,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,3039730f115cac7ef97de26f63ff7c48f4d1b97bd489794b78f76cd01ca01785,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e11763853998dc4f0c7ca823d7599c8a236a11b2a0be6f45699292c4b2d83986,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,55784d7e6126331d064efa2c2336ffb052f77c9dc6082d726865dc6a888aee87,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,1998eff0746a78c7466690217b68fca180bf3d0a6ef1727efb64b80c9956f089,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,05b465c9fe6b273b986d8a9ab21d3994c1c98088944562e81126e118a25b2a8b,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,817a3822c99ad8f9ed94a8523b96c695547ed57e4ae06f408f32876b2f43948c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,2795556e16f58f815033260e17c781b23efe08011304d1ce2680b95055ccb68c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,3e92479855d4ddbe7e744b5e2b1a8abcc8f915fce49c9108fd8fdfff3f9b718e,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,0a897755fb9676812859c447c0b98e176fcbbd39ade59d3d52aea0f118a3d08e,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,622850e7873e3b1bd25f4c7f0e0de09972227bdde884484a8a6cd855094ece8f,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,21c3975ba3e3a0717f62f2d89fbad07f5e26a1c6f2b8a8cf17f834883b88e98f,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,44713f26cf4902bbd95bf2774cedfec2a9084868f37e8986735bb1e1f4d6ae90,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,5fae6cf6183b4da8ceb9fbe661250b79c83e8dd6860307dbda7a9ca02be75a92,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,7ea9816f9c2f894d99b7ed347db10ee842717f9fd6bf547546232aea6db89292,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,38c4fe9afd0f0c9b1bdfeeb7e8a820b7b55621e25652d5ddbc0ad59e351b9b92,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,602bc1f2935e975bccc49375a6664e1e14def96fcd8437640565bc96c9bd1295,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,9d5b1a1101619212a7664a1c83e78fe53a64873b076cd72c6f92a92534bc7c95,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,a8d4f67c1052cbaf7d4b0a613290eb14c2a3d782fce855b5f18e39d09a028f95,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,f19117b405fc3bc132ce478967e6f7bcc94634a3be953ff5be25a00dd94f4297,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e6d5000aec198bd63fc5659bd88ab6e70a8468912cf3833a4e20f44fe6cded97,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,b96836c2914eceeff7d3273996988e87d264abcfae32ac78fcf354154c97f697,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,9e9b7af268218f391519d5000bfa487582c78736a799612f5d37cd38a2b61998,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,c0989bd0fa226b884b6658f919852624b2c95fee99131a6c00475f2da3e92698,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,ea3c25cce18d2f16a4cb80d596a19d92300d4af472fa4fd01f4ee5a191bb0899,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,d9c744ed16ba5714f08441dbea8b2971e2eaef66038da2f44eb86e89bc9a4f9b,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,53d26c70f787cb9a1e472e6cadd16de6d361325196ca606812e2fca0ab485b9c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,69aac7af21b3fc8f0c4f1321b5079fd9d2fa3af00564ca0110c3da84d446739c,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,445a7e6da52b831a350531def75df2db1426f2c661e4c87bce0dbf3f4984189d,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,397d9b352b8d5220fd15a020c34ac4b822254fe0bb44bbb578614c084f3db49d,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,f275cd8bf8cee01af009bea685e00a0a5abefc22229bd7a48dd4c741f7d2409e,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,cb28e253d751dd6497dbc0747f08cade2560628e4ba6864dad09cb467472889e,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,f20b10782aa529ea6bfe2fb26aac1e5cb50b66f0f2816c9eb90a12a35e931d9f,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,35e312bf9a1d361652fbe72fb9fa8a754c6811f7bb00e0f957278c32bb6cd2a0,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,572f73d24ed68e6bbfcd3c3547f73162053845139ed5ab0683ba660c01fd10a1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e4c9e7aa50201ddb477fd58896625896c33c53648f84ff9db336bb926d2165a1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,df46d37b977d0d20cf4dad1a1b4cc99c1ed4f43fcaf0b9db2bea2d6dfe8169a1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,cd81c441fb0580e6b2c827d8e5684b864c596a036af18fb449b7ff492dba86a1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,11245822d539a8d78246cefad8989166fa773106c144ebfdf76cc1a97810b0a1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,08219752b7919f215f065d8a5cab50c0a7bdf80891a950f515069e54f08981a3,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,3897aa64e01ac654b018af60c65b9fdb3ef9dc65d414904a6b1c0cbe7f41d2a3,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,2d5d93389361d57196508dec8ff107ffc46a84425bce0e477c39fe68d884d9a5,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,63ad9babde19effb3b52780cc3c6a5453c01b333d9ade8c9f07dc022521bf3a5,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,a1992df34c88dd7822458350514fd4d59d5e7d3f9f69820efa4ba87f0483b2a6,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,ad56b9181bd7e7aa04709bbb98663ba4951bb0b23b20990feac712cca9e21ea7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,bd1d0cf51dfd0846cb14558a35dce5553d63b650e6d9a430c1de2f20ac51caa7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,c719a5a00f0ffdcc311081d937601ec5222bedd065d4406b05835e544644f0a7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,7bad9f5bb85a4f636f682746390871cbe71380648ab812ec041238ea1ca48ca8,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,d2bb541b3cd9adb7cd359ee03eda46769468bca0b07e92c26ce950defb5b3faa,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,1bd45354d7632a42774599fae28713031c42e0092c2e05bb8ded2beb58bb40aa,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,fb786d1c152f604904ff0678c4bb9aeb012979a079e745e18532b47edab5ceaa,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e5b666bbbae5d7ca9d87a2eff6a9c6a721bef1d879dad9e084e5f8f034eb00ab,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,7f87c0917e08d3165a4e690fc55bd884d8712aac78c29e36a6dfa12ce3ab7bab,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,2bef657cc2f01bbdb7e8874580d58d3a95cf2fed602fbf687397a09f77d1f0ab,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e8e244f12469aa180d9326e83211956c7cae029a162ae26c577307e8ca5615ac,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,4af3dbddc4ff77cc4e34287edec5620d3e3a78545f7fee7446d41af9d3b51aad,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,cc6be54c954329179d6334de03804891ac6d1833b07a4750d46cfc590599cdad,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,305860a6279e0982a7e1bfe2ac0fa3f10248fba6154adecdcf943b952401d4ad,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,f7ce2a41a695e10f596840b3c544c9713656621f5a51e2dde62cdba6c11b24ae,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,871e7b4610f0ec982dbd1b11efc6349d0799d03644a823e76f96f4f9060474ae,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,9d425e58dd524deeaf050c78309899d78766e1a40529aed9c7af07bf709100af,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,928c9ce6152da148b147b17c1d1df627b88d365a2c321cfc3c0e4d62993ab4af,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,3ce21a254c8707977103ef01584c0fe6b9334e24776ab55073aefb2af3225fb0,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,73587f193781cbdb91ccaff0bcec5747ee70d391fd06e650bbcbccd9df3cb9b1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,00af26f70e9df3b9f626a4f29f8db44aa8857b214709b637a517ac95ee58b5b2,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,fd1958a35295e79918da29151a4f05f74ea8c5e901783e0fb05d916c5ade77b4,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,dc82c44aa596e9453577a3b83b7f4e4be74784df9b7d56636d92aa9b316ec9b4,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,de9064fe6ef2a4ef022569937b0b74735033d3df73f87ec3bef8b3cabd9508b5,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,2540032ab5654c5db19b571e61d8ca12bba4238a248a4aa5ad79fcf21a4ee2b5,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,6b4a2673f6bf04c06462dad43b90512a2f844f93e3b7fff0ad5347583a01f3b5,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,f8d1a7e923a352302d65e13070234f203a29c5b73b5639c97c0cb9c995460cb6,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,06eaf33e87123bdd278549322a6e8a91801af5cd7e3fb760613bf3151bf343b6,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,d0f0c145e0a995e79ed711105f490cb927fe8e1f9231b4cfc530ce94a76865b6,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,de7c97457b95274ea261180c97a68f596a5956fc12b809792bddbc342adaf5b6,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,fcad278ab90ddf041279cdfd7ecc82337b1cd81bff3091dcb54b7cb9d4b51ab7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,202165f63dc4b88d5f5e032cf9954a8f6a82fe275225399924535030b6e06cb7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,74839705c5246d71f2f35f1bdac866a8c2cf09adc32e62b017ccd3508e0ee6b7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,66630bfe28318a42beb137bbf3727ab5772a39142b139c3a440fc1af09bc30b8,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,add77b31b995e62f489f31142dc0a4e6222943e0843a7378c9a940b86358d7b8,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,74710ff2a1f37d47b637f5be02d0bdce484a920b822d67d66f150c1572be7cb9,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,a1ea781caabdd1bf2c7d5dc861a4a34b4a48607ffdbcbb00e8aebcf846cde2b9,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,58265db0f62e9c4771340b06cdd9543913e956a055456cf77b2881b31e9316ba,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,d19fd899681647f7a832ddf1d9e3063838f99ceb7e0512907fe03096b02c35ba,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,0e963e5549a17db1074e7743f38478b80be7936bc15be148808ec8f54f20ffba,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,9d70c29e15b9d0513d4eee70d589fde11c6a3fc6e69d087b7755b1d4c522a0bb,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,88983096dcdde10f2d478be1251423263857655f227e1350cd3626daec12ffbb,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,74cccd50a85f769713ef4a73d250f6534e714eae82b3312a243529c6e8a328bc,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,4e7e426c165cd2ba43033e55b4c2475bedf11f18511827f8a3eb952cd9bdc8bc,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,88afc3f18199926a15a0da62eba46c4b99712e04bc7a3d12722dbc4dc110eebc,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,794cb7a0151b93cc4e6723ea41d57c9678dd6f27c395aee915d88bb12e9835bd,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,7571f318cc11389bf81786b7dd12ace1587cd31d18a3825d8b79a28727fc97bd,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,fba2d178a926df3e8f411d46541985869faa100fa4301019ec5f859708179bbd,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,c8d4d2559f03969b8d742a9d756430a91cb781cf784bfd0a90b57f494a0dc2bd,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,971413a68d10611a1d8279ece2796cdd4c5de0c966c942bc7887ea0388f404be,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,1e4f7c9118da0930af5ed559aae5ecf076fcd6bdbb2ee5c0f6c38e571f7737be,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,41af009d13aead86c432ff77df7a5e05b53b1b5c79dae1633491dbfc5149a6be,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,18b8f015fc72556927ec5e0df6fdb3077bf65ad5863708623214febb61fab0be,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e78df81d09ee1c71cc8b6797e979f53585fb0b44ede6ef91cd5ce9197f4efcbe,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,764f6c2d7e3d547ba84b5f349dc91bfe18c33fd7d97cc7314606daa53fa528c1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,c7fd8c6cc6b6451d7ae0386aecb59c8b45ff2ddc47965f6a0349f83b178f3dc1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,70a846fc650dff5f882ec97937cbaf3b3b1fb6658dab561289260c58995337c3,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,416bd78b437cbd18501ca09808422fbc60b1ffa79a9d6d5ac28047530e471dc5,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,293051b783e722dcf6acb995ebd1a0a5d55b4a0f8f820fab02061353a042ffc5,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,380850f7d3298872c6a6c99073ef9085181193cea73e5f70cb4c762f3f410fc6,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,986e5cc1cc8c6e4bb9ab5af97ba8180e80953c5fc3c0a0be84877b53d7f10bc7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,fe53d5f6d21aa91a789cf0fe3b623b4984d0d61fb5e2fef8cc478330a18834ca,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,118df9110e3f1ae89d2804957d3cd3beb31be25549d1b6d9a0691d80cb3574cb,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,7ce7ef052efcdf9368b411321d5d2fdcf4a9936987d3f44089d99c78df0e98cc,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,8024a2ade3a240ec0a066641ece82c3c1c357aea7001d20d6cc0fe701878e8cc,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,dce26ea7d188e4f068dbb664ecdf8c3cf3ee33ffb85fc69541e71b03dea234cd,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,f614e3bdbc871b08f17c5f11e51f94e04ec7ada630d73a1431ecc2abd2975acd,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,b1423cc7162d887db3bf147167edb245d8e32e759b0eadb0eab1f37931d10fce,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,235c76d372f694eff85ec7ce1907a092c5219287033a8567e10684afdb4844cf,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,9a5b7be7ad3397406f4af0169964d59764a17dc258c6391593ba82ce7d068dcf,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,d958f6012613203ca86dcbb5fd987c21cec7d9c562ad440e588613be9620d1cf,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,8d119aae9af4f66525f1cdd1046bee50acc3c6424a62741f41732f48fb23dccf,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e6cd875a497c02e5e882064226534b85ec351c181c790a3bb070c81176c17fd0,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,cd1177dd39065ca7ca9664192202b308d2260485ee325be8100dcb2fddcde7d0,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e6d0aa67513e60e80ee1c402cfa8752f1b636e0b4fb3ab5c33c544c96855cad1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,60a481fe5c880d9cbfd09f29e5da73ba4084bd48578da8eb2d3b2d44df21e7d1,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,6f3695fa0a839b87663790ef3765ede82f764df637996588da4ae8470e6241d3,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,eadbe6b6417dda41808fa5890fa0ca9380a128a25e7ba9a264717bcd9b268bd4,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,440f7ccba0ce0f2f3aa17e9b171f9c27aed2652e29b6538854fce2f4b2c7dfd4,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,cee321055fd46425653790b8bf1f9e05d1888b373feda19a6a73aa33d71c57d5,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,6761b237bc6d632a50071732636b4e4d19c35622d751a25dc468368233b461d6,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,aa902d07be2125d3218824e73aae341ee98d5d3cfed128d8ef9f0dc2a9c931d7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,1ee3860b25755b9997e48e1d686dc9bb0ab81ce3113df13530c63d32b0b1d7d7,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,ea4fcee1efba382b8796b1a91a1f7c63f72c2a0998b6a32f9947c67cb92a45d8,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,6e617a360e119c0055012183bfefb7ec4c6838b063559bc13a5659d312905ad9,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,01c0b4a3e568af4c5bea393c66b017ff146e89380d1d7626307feacdb8788bd9,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,24cdc18d659bce86f2b1f3f2ee10017ad8ead33682f387855a14e92417913ada,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,afb45c1804535ee04a3a71a927a0ec4190ecec22682d9a75077110bb0a2a5dda,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,5c0c831a212a53778f06474ddf8940dde83ef6bb535b77adebb4bcda101019db,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,e6b0d754f33b9d0a17b9d5b76fbbfb21f6671b9b701b07499ce27d62872286db,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,8c5e39af738d79fe59aa87d31fbeca59d4e1b1120ff15e562452a090ff6adbdb,0
0f5007ea2f309b3609c08a6caab8986e04e7f064db2e2b68446c27c6e7c52232,4f472e09cc111b9b2a480ac88f366d79da0513cbee489d44ed2b87c3a65bafdd,0
